Timestamp,BMS_Voltage,BMS_Current,BMS_SoC,BMS_PackFaultStatus,BMS_batt_temp_1,BMS_batt_temp_2,MPPT1_ID,MPPT1_InputVoltage,MPPT1_InputCurrent,MPPT1_OutputVoltage,MPPT1_OutputCurrent,MPPT1_FetTemp,MPPT1_ControllerTemp,MPPT1_MaxOutputVoltageSetting,MPPT1_MaxInputCurrentSetting,MPPT1_CANRxErrorCounter,MPPT1_CANTxErrorCounter,MPPT1_CANTxOverflow,MPPT1_ErrorFlags,MPPT1_LimitFlags,MPPT1_Mode,MPPT2_ID,MPPT2_InputVoltage,MPPT2_InputCurrent,MPPT2_OutputVoltage,MPPT2_OutputCurrent,MPPT2_FetTemp,MPPT2_ControllerTemp,MPPT2_MaxOutputVoltageSetting,MPPT2_MaxInputCurrentSetting,MPPT2_CANRxErrorCounter,MPPT2_CANTxErrorCounter,MPPT2_CANTxOverflow,MPPT2_ErrorFlags,MPPT2_LimitFlags,MPPT2_Mode,MPPT3_ID,MPPT3_InputVoltage,MPPT3_InputCurrent,MPPT3_OutputVoltage,MPPT3_OutputCurrent,MPPT3_FetTemp,MPPT3_ControllerTemp,MPPT3_MaxOutputVoltageSetting,MPPT3_MaxInputCurrentSetting,MPPT3_CANRxErrorCounter,MPPT3_CANTxErrorCounter,MPPT3_CANTxOverflow,MPPT3_ErrorFlags,MPPT3_LimitFlags,MPPT3_Mode,MPPT4_ID,MPPT4_InputVoltage,MPPT4_InputCurrent,MPPT4_OutputVoltage,MPPT4_OutputCurrent,MPPT4_FetTemp,MPPT4_ControllerTemp,MPPT4_MaxOutputVoltageSetting,MPPT4_MaxInputCurrentSetting,MPPT4_CANRxErrorCounter,MPPT4_CANTxErrorCounter,MPPT4_CANTxOverflow,MPPT4_ErrorFlags,MPPT4_LimitFlags,MPPT4_Mode,Velocity
2025-03-08 14:55:03.248,96.96000000000001,4.7700000000000005,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1478476524353027
2025-03-08 14:55:04.547,97.02,4.12,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.72489547729492
2025-03-08 14:55:05.847,97.03,3.63,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.031217336654663
2025-03-08 14:55:07.147,97.07000000000001,3.44,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.668176651000977
2025-03-08 14:55:08.446,97.08,3.11,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.92900848388672
2025-03-08 14:55:09.678,97.11,2.47,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.613445281982422
2025-03-08 14:55:10.946,97.11,2.0100000000000002,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0483298301696777
2025-03-08 14:55:12.245,97.11,1.61,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.945993423461914
2025-03-08 14:55:13.545,93.97,-49.89,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8988590240478516
2025-03-08 14:55:14.845,93.58,-50.800000000000004,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.018789529800415
2025-03-08 14:55:16.145,93.46000000000001,-50.54,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.027251720428467
2025-03-08 14:55:17.445,93.34,-48.51,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.515222549438477
2025-03-08 14:55:18.679,93.34,-50.230000000000004,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.06239318847656
2025-03-08 14:55:19.944,93.19,-49.17,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1070923805236816
2025-03-08 14:55:21.243,92.97,-51.370000000000005,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.50932693481445
2025-03-08 14:55:22.543,96.08,-0.19,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1793570518493652
2025-03-08 14:55:23.843,96.66,5.94,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.244306802749634
2025-03-08 14:55:25.143,96.74000000000001,5.24,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0949225425720215
2025-03-08 14:55:26.442,96.78,4.67,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2217230796813965
2025-03-08 14:55:27.681,96.83,4.3500000000000005,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.63832664489746
2025-03-08 14:55:28.942,96.88,3.91,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0207598209381104
2025-03-08 14:55:30.241,96.91,3.5700000000000003,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.559900283813477
2025-03-08 14:55:31.541,96.94,3.21,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.92900848388672
2025-03-08 14:55:32.841,96.96000000000001,2.89,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.088335037231445
2025-03-08 14:55:34.141,96.98,2.41,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9889886379241943
2025-03-08 14:55:35.440,97.01,2.3000000000000003,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9605817794799805
2025-03-08 14:55:36.682,97.04,1.9000000000000001,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8726413249969482
2025-03-08 14:55:37.940,97.04,1.96,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.03743553161621
2025-03-08 14:55:39.239,97.07000000000001,1.71,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.872131824493408
2025-03-08 14:55:40.539,97.08,1.56,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.244306802749634
2025-03-08 14:55:41.839,97.09,1.33,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.180498123168945
2025-03-08 14:55:43.138,97.10000000000001,1.12,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7967584133148193
2025-03-08 14:55:44.438,97.11,1.06,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.062294006347656
2025-03-08 14:55:45.684,97.12,0.97,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.845393419265747
2025-03-08 14:55:46.937,97.14,0.76,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.332365036010742
2025-03-08 14:55:48.237,97.15,0.68,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.359854698181152
2025-03-08 14:55:49.537,97.16,0.61,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.795793056488037
2025-03-08 14:55:50.837,97.16,0.46,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6472995281219482
2025-03-08 14:55:52.136,97.18,0.36,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.304594993591309
2025-03-08 14:55:53.436,97.17,0.28,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.092724800109863
2025-03-08 14:55:54.685,97.18,0.15,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.552705764770508
2025-03-08 14:55:55.936,97.18,0.09,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.540992259979248
2025-03-08 14:55:57.235,97.19,-0.02,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.782824754714966
2025-03-08 14:55:58.535,97.19,-0.11,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8054771423339844
2025-03-08 14:55:59.835,97.2,-0.17,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4076731204986572
2025-03-08 14:56:01.134,97.2,-0.21,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.133951187133789
2025-03-08 14:56:02.434,97.21000000000001,-0.23,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6790361404418945
2025-03-08 14:56:03.687,97.21000000000001,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.621062755584717
2025-03-08 14:56:04.933,97.22,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044891595840454
2025-03-08 14:56:06.233,97.23,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.978820323944092
2025-03-08 14:56:07.533,97.23,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.017664909362793
2025-03-08 14:56:08.833,97.24000000000001,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8895511627197266
2025-03-08 14:56:10.132,97.25,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.811807632446289
2025-03-08 14:56:11.432,97.26,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.880302906036377
2025-03-08 14:56:12.688,97.26,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0727860927581787
2025-03-08 14:56:13.931,97.26,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4810574054718018
2025-03-08 14:56:15.231,97.27,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5083343982696533
2025-03-08 14:56:16.531,97.28,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9989911317825317
2025-03-08 14:56:17.830,97.28,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.424247980117798
2025-03-08 14:56:19.130,97.29,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3111462593078613
2025-03-08 14:56:20.430,97.29,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2248077392578125
2025-03-08 14:56:21.690,97.29,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1740469932556152
2025-03-08 14:56:22.929,97.3,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909338116645813
2025-03-08 14:56:24.229,97.31,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.194962739944458
2025-03-08 14:56:25.529,97.31,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6534473896026611
2025-03-08 14:56:26.828,97.31,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.042726993560791
2025-03-08 14:56:28.128,97.31,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9866108894348145
2025-03-08 14:56:29.428,97.33,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2867443561553955
2025-03-08 14:56:30.691,97.33,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4304860830307007
2025-03-08 14:56:31.927,97.33,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5616334676742554
2025-03-08 14:56:33.227,97.33,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2157628536224365
2025-03-08 14:56:34.527,97.33,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3734800815582275
2025-03-08 14:56:35.826,97.34,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878556489944458
2025-03-08 14:56:37.126,97.34,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8882395625114441
2025-03-08 14:56:38.426,97.35000000000001,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752873420715332
2025-03-08 14:56:39.693,97.35000000000001,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6242321729660034
2025-03-08 14:56:40.925,97.35000000000001,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5386322140693665
2025-03-08 14:56:42.225,97.35000000000001,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480819970369339
2025-03-08 14:56:43.525,97.36,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097752273082733
2025-03-08 14:56:44.824,97.35000000000001,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3462100923061371
2025-03-08 14:56:46.124,97.37,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3068946897983551
2025-03-08 14:56:47.424,97.37,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25200018286705017
2025-03-08 14:56:48.694,97.37,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13893836736679077
2025-03-08 14:56:49.923,97.37,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:56:51.223,97.37,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06127863749861717
2025-03-08 14:56:52.523,97.37,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:56:53.822,97.38,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:56:55.122,97.12,-4.29,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030561916530132294
2025-03-08 14:56:56.422,97.23,-2.39,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2232913970947266
2025-03-08 14:56:57.697,97.37,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.745098114013672
2025-03-08 14:56:59.021,97.37,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.812784194946289
2025-03-08 14:57:00.321,97.37,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7962753772735596
2025-03-08 14:57:01.620,97.37,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6215932369232178
2025-03-08 14:57:02.920,97.39,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3401942253112793
2025-03-08 14:57:04.220,97.39,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6551368236541748
2025-03-08 14:57:05.520,97.39,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55220627784729
2025-03-08 14:57:06.819,97.39,-0.28,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6108615398406982
2025-03-08 14:57:08.119,96.32000000000001,-16.64,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9839345216751099
2025-03-08 14:57:09.418,97.26,-3.7,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1840128898620605
2025-03-08 14:57:10.699,97.02,-5.26,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.611764907836914
2025-03-08 14:57:12.018,96.93,-6.23,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74277400970459
2025-03-08 14:57:13.318,96.92,-6.17,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1925156116485596
2025-03-08 14:57:14.617,96.9,-6.19,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.434025764465332
2025-03-08 14:57:15.917,97.28,-0.28,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.645452499389648
2025-03-08 14:57:17.217,97.36,0.59,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.772953987121582
2025-03-08 14:57:18.516,97.37,0.46,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6068270206451416
2025-03-08 14:57:19.816,97.37,0.3,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.188117265701294
2025-03-08 14:57:21.116,97.37,0.19,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9586892127990723
2025-03-08 14:57:22.416,97.37,0.15,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.671970844268799
2025-03-08 14:57:23.701,97.37,0.02,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3160338401794434
2025-03-08 14:57:25.015,97.36,-0.23,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.459414958953857
2025-03-08 14:57:26.315,97.37,-0.25,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2436044216156006
2025-03-08 14:57:27.614,97.37,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8003371357917786
2025-03-08 14:57:28.914,97.37,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2025-03-08 14:57:30.214,97.3,-3.38,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03885085508227348
2025-03-08 14:57:31.514,96.84,-8.32,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.980202317237854
2025-03-08 14:57:32.813,96.81,-8.24,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208127737045288
2025-03-08 14:57:34.113,96.68,-10.370000000000001,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7488245964050293
2025-03-08 14:57:35.412,97.26,-0.28,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.625285625457764
2025-03-08 14:57:36.703,97.29,-0.15,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.342619895935059
2025-03-08 14:57:38.012,96.91,-6.29,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.119691848754883
2025-03-08 14:57:39.312,96.9,-6.23,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.905722141265869
2025-03-08 14:57:40.611,97.29,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.571242094039917
2025-03-08 14:57:41.911,97.29,-0.27,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.039522171020508
2025-03-08 14:57:43.211,97.11,-6.44,54,No Fault,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5814859867095947
